인허가일자,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,지번주소,도로명주소,사업장명,경도,위도
20191213,영업중,0,0,0,서울특별시 성동구 성수동2가 279,서울특별시 성동구 성수동2가 아차산로13길 38,연세바로척병원,127.06217279999998,37.54629179
20140818,영업중,0,0,0,서울특별시 영등포구 대림동 603-2,서울특별시 영등포구 대방천로 28,새롬한방병원,126.89678290000002,37.50587255
20200727,영업중,0,0,0,서울특별시 중랑구 망우동 207-2,서울특별시 중랑구 망우로 470,러스크서울병원,127.1043101,37.60007083
20191226,영업중,0,0,0,서울특별시 관악구 신림동 1638-1,서울특별시 관악구 신원로 35,치유본한방병원,126.9288943,37.48222721
20160705,영업중,0,0,0,서울특별시 중랑구 망우동 460-1,서울특별시 중랑구 봉우재로 234,늘찬병원,127.0988679,37.59512388
19970929,영업중,0,0,0,서울특별시 강서구 화곡동 105-68,서울특별시 강서구 까치산로 23,더와이즈황병원,126.8429797,37.54211637
20190726,영업중,0,0,0,서울특별시 영등포구 신길동 103-1,서울특별시 영등포구 영등포로 357,대윤한방병원,126.9183635,37.51475447
20100429,영업중,0,0,0,서울특별시 관악구 봉천동 937-1,서울특별시 관악구 은천로11길 7,은천요양병원,126.941775,37.4864386
20150113,영업중,0,0,0,서울특별시 관악구 신림동 527-13,서울특별시 관악구 난곡로66길 14,심정병원,126.9154668,37.48254879
20150121,영업중,0,0,0,서울특별시 송파구 가락동 122,서울특별시 송파구 송이로 136,서울석병원,127.123232,37.49449363
20140109,영업중,0,0,0,서울특별시 서초구 서초동 1603-1,서울특별시 서초구 서초중앙로 42,장덕한방병원,127.0160733,37.48575312
20060427,영업중,0,0,0,서울특별시 중랑구 망우동 227,서울특별시 중랑구 양원역로 38,서울특별시 북부병원,127.1076716,37.60432352
20180704,영업중,0,0,0,서울특별시 영등포구 문래동3가 54,서울특별시 영등포구 문래동3가 당산로4길 12,서울센트럴요양병원,126.8967533,37.5161323
20140206,영업중,0,0,0,서울특별시 송파구 신천동 7,서울특별시 송파구 올림픽로35길 120,(本)본브릿지병원,127.0992561,37.51887613
20121213,영업중,0,0,0,서울특별시 성동구 송정동 81-1,서울특별시 성동구 광나루로 279,학교법인대진교육재단 제인병원,127.0607814,37.54841534
20190708,영업중,0,0,0,서울특별시 서초구 방배동 795-1,서울특별시 서초구 방배로37길 11,참푸른병원,126.9891251,37.49351551
20130715,영업중,0,0,0,서울특별시 송파구 가락동 57,서울특별시 송파구 송이로 111,드림요양병원,127.1221817,37.49670901
19890520,영업중,0,0,0,서울특별시 송파구 풍납동 388,서울특별시 송파구 강동대로 13,재단법인아산사회복지재단 서울아산병원,127.11037,37.52905385
19800620,영업중,0,0,0,서울특별시 관악구 신림동 10-270,서울특별시 관악구 남부순환로184가길 49,에이치플러스 양지병원,126.9336486,37.48314468
19820419,영업중,0,0,0,서울특별시 영등포구 영등포동7가 94-76,서울특별시 영등포구 영등포동7가 버드나루로12길 8,한림대학교 한강성심병원,126.9106888,37.52500138
19800111,영업중,0,0,0,서울특별시 영등포구 대림동 948-1,서울특별시 영등포구 신길로 1,한림대학교 강남성심병원,126.90867649999998,37.49328975
20200812,영업중,0,0,0,서울특별시 강동구 길동 420,서울특별시 강동구 진황도로 124,서울성심한방병원,127.1395719,37.5343823
20080118,폐업,20171218,0,0,서울특별시 동대문구 용두동 36-10,서울특별시 동대문구 고산자로 377,효림병원,127.0376882,37.57336958
20110602,휴업,0,20191120,20201119,서울특별시 중구 을지로3가 302-1,서울특별시 중구 을지로3가 을지로14길 16-6,을지치과병원,126.9918659,37.56558528
20090831,휴업,0,20200801,20210731,서울특별시 강남구 논현동 59,서울특별시 강남구 도산대로 202,강남을지대학교병원,127.0285596,37.51940003
19990602,휴업,0,20201005,20201011,서울특별시 강서구 염창동 263,서울특별시 강서구 양천로 706,강서연세병원,126.8740001,37.54911877
20081215,휴업,0,20200810,20201012,서울특별시 동작구 상도동 255,서울특별시 동작구 성대로 31,서울요양병원,126.93376979999998,37.49914207
20150713,전출,0,0,0,서울특별시 서초구 서초동 1305,서울특별시 서초구 강남대로 441,라이브치과병원,127.0251548,37.50169696
20060411,전출,0,0,0,서울특별시 강남구 도곡동 942-1,서울특별시 강남구 도곡로 116,기쁨병원,127.0332656,37.48979
20080624,폐업,20181001,0,0,서울특별시 종로구 돈의동 78,서울특별시 종로구 돈화문로9길 26,춘원당한방병원,126.9903382,37.57179349
19850422,폐업,20181101,0,0,서울특별시 성동구 금호동2가 500,서울특별시 성동구 금호동2가 금호산15길 5,서울중앙병원,127.0187738,37.55360644
20110628,폐업,20181010,0,0,서울특별시 동대문구 답십리동 268-1,서울특별시 동대문구 전농로 43,서울편안한요양병원,127.0563835,37.56888366
19660107,폐업,20180331,0,0,서울특별시 동대문구 청량리동 46-3,서울특별시 동대문구 제기로 144,청량리정신병원,127.0490875,37.58606976
20050610,폐업,20200723,0,0,서울특별시 동대문구 청량리동 689,서울특별시 동대문구 약령시로 124,경동요양병원,127.0437429,37.58293498
20130621,폐업,20170123,0,0,서울특별시 중랑구 면목동 161-1,서울특별시 중랑구 동일로96길 10,기운찬병원,127.0805072,37.58466863
20020104,폐업,20190117,0,0,서울특별시 성북구 장위동 33-1,서울특별시 성북구 한천로 638,의료법인조광의료재단  주사랑병원,127.0581429,37.61531744
20070928,직권폐업,20181231,0,0,서울특별시 강북구 번동 464-1,서울특별시 강북구 도봉로 388,정인노인전문병원,127.0296042,37.6413211
20110808,폐업,20190528,0,0,서울특별시 도봉구 방학동 677,서울특별시 도봉구 방학로 101,(사)한국지체장애인협회 새보람요양병원,127.0410048,37.66259292
20100531,폐업,20180601,0,0,서울특별시 노원구 하계동 256,서울특별시 노원구 노원로16길 15,서울휴먼요양병원,127.0743236,37.64278877
20110603,폐업,20190328,20190228,20190527,서울특별시 노원구 상계동 366-1,서울특별시 노원구 노원로 466,노원스마트요양병원,127.0659821,37.65799213
20050420,폐업,20180514,0,0,서울특별시 노원구 상계동 301-6,서울특별시 노원구 노원로 416,모네여성병원,127.06786979999998,37.65370443
20170628,폐업,20200831,0,0,서울특별시 노원구 공릉동 323-1,서울특별시 노원구 동일로 1107,서울스페셜병원,127.0710698,37.62852102
20080501,폐업,20170701,0,0,서울특별시 노원구 상계동 1115-1,서울특별시 노원구 동일로 1680,새서울병원,127.05559270000002,37.67836145
20080303,폐업,20180304,0,0,서울특별시 은평구 응암동 427-109,서울특별시 은평구 응암로22길 5-6,서울요양병원,126.91890259999998,37.5941451
20100105,폐업,20171105,0,0,서울특별시 은평구 녹번동 19-38,서울특별시 은평구 통일로 642,참튼튼병원,126.935229,37.60405376
20160913,폐업,20181210,0,0,서울특별시 은평구 불광동 483-1,서울특별시 은평구 통일로 908,수사랑한방병원,126.9201903,37.62408853
20020425,폐업,20170620,0,0,서울특별시 은평구 역촌동 62-1,서울특별시 은평구 연서로 73,참조은치과병원,126.9150218,37.60562231
20020827,폐업,20170531,0,0,서울특별시 은평구 역촌동 44-1,서울특별시 은평구 연서로2길 6,참사랑병원,126.9168269,37.60073486
19830311,폐업,20170630,0,0,서울특별시 은평구 응암동 42,서울특별시 은평구 은평로16나길 3-15,재)마리아수녀회 도티기념병원,126.9279674,37.59848617
20110211,폐업,20200314,0,0,서울특별시 양천구 신월동 549-1,서울특별시 양천구 신월로 150,서울인화요양병원,126.8404798,37.51706281
20121108,폐업,20200501,0,0,서울특별시 양천구 신정동 1023-1,서울특별시 양천구 신월로36길 17,서울그린치과병원,126.858628,37.52019634
20080620,폐업,20180814,0,0,서울특별시 강서구 가양동 1479,서울특별시 강서구 양천로57길 9-20,큰나무병원,126.8511818,37.56405705
20110615,폐업,20170808,0,0,서울특별시 강서구 화곡동 24-2,서울특별시 강서구 화곡로 248-26,비엠씨한방병원,126.846723,37.54791211
20160825,폐업,20190629,0,0,서울특별시 구로구 구로동 586-1,서울특별시 구로구 구로중앙로 174,우리모두들치과병원,126.8818065,37.50235663
20120125,폐업,20190115,0,0,서울특별시 구로구 오류동 44-1,서울특별시 구로구 경인로 195-1,의료법인 씨티의료재단 씨티병원,126.8424561,37.49530203
20080728,폐업,20171001,0,0,서울특별시 영등포구 양평동1가 120-1,서울특별시 영등포구 양평동1가 선유로27길 9,오산당요양병원,126.8894786,37.52450704
20031101,폐업,20190504,0,0,서울특별시 영등포구 여의도동 26,서울특별시 영등포구 국제금융로2길 37,예림치과병원,126.9240763,37.52288835
20001220,폐업,20180430,0,0,서울특별시 영등포구 대림동 706-1,서울특별시 영등포구 도림로 142,서울복지한방병원,126.8980779,37.49332312
20071130,폐업,20170601,0,0,서울특별시 영등포구 양평동1가 190,서울특별시 영등포구 양평동1가 영등포로 59,서울으뜸병원,126.88796809999998,37.52289694
20000104,폐업,20180402,0,0,서울특별시 영등포구 대림동 706,서울특별시 영등포구 도림로 142,서울복지병원,126.8978768,37.49316872
19870123,폐업,20170930,0,0,서울특별시 영등포구 영등포동 173-2,서울특별시 영등포구 당산동1가 영신로 145,서울대윤병원,126.9010698,37.52074308
20090814,폐업,20171001,0,0,서울특별시 서초구 서초동 1305,서울특별시 서초구 강남대로 441,사람사랑치과병원,127.0251548,37.50169696
20050805,폐업,20180721,0,0,서울특별시 서초구 서초동 1328,서울특별시 서초구 강남대로 373,사과나무치과병원,127.0279461,37.49609001
20060519,폐업,20200828,0,0,서울특별시 강남구 대치동 889,서울특별시 강남구 선릉로 435,네모치과병원,127.0493313,37.50421934
20050305,폐업,20171101,0,0,서울특별시 강남구 역삼동 825,서울특별시 강남구 강남대로 390,포샤르치과병원,127.0286135,37.49783761
20120430,폐업,20191031,0,0,서울특별시 강남구 역삼동 736,서울특별시 강남구 테헤란로 138,투데이치과병원,127.03424479999998,37.49963321
20120516,폐업,20200531,0,0,서울특별시 강남구 신사동 597,서울특별시 강남구 논현로164길 14,이지앤성형외과병원,127.0292022,37.52345235
20131206,폐업,20190228,0,0,서울특별시 강남구 신사동 514,서울특별시 강남구 강남대로152길 18,그랜드성형외과병원,127.0209565,37.51732283
19901222,폐업,20180603,0,0,서울특별시 강남구 역삼동 648,서울특별시 강남구 테헤란로7길 12,청아치과병원,127.0309214,37.50001679
20170626,폐업,20180917,0,0,서울특별시 송파구 석촌동 52,서울특별시 송파구 석촌호수로18길 8-14,프리허그한방병원,127.1002619,37.50612982
20100610,폐업,20190812,0,0,서울특별시 강동구 길동 412-1,서울특별시 강동구 양재대로111길 7,예닮요양병원,127.1390192,37.53695501
20051115,폐업,20170712,0,0,서울특별시 강동구 천호동 362,서울특별시 강동구 천중로12길 27,사회복지법인소원의항구로뎀노인전문병원,127.1273357,37.54388718
20130201,폐업,20180119,0,0,서울특별시 강동구 천호동 357,서울특별시 강동구 올림픽로 684,의료법인 한국암치료재단 헬스피아요양병원,127.1252816,37.54225899
20181101,폐업,20200817,0,0,서울특별시 강동구 길동 419,서울특별시 강동구 진황도로 122,서울실버한방병원,127.1394144,37.53454948
20090820,폐업,20180405,0,0,서울특별시 강동구 천호동 421-1,서울특별시 강동구 구천면로 205,연세영동요양병원,127.1274487,37.54068599
20090603,영업중,0,0,0,서울특별시 성동구 성수동2가 275-2,서울특별시 성동구 성수동2가 동일로 93,서울효사랑요양병원,127.0630988,37.54114734
20101006,영업중,0,0,0,서울특별시 성동구 행당동 198-1,서울특별시 성동구 왕십리로 296,서울연세병원,127.0361477,37.56063992
20070528,영업중,0,0,0,서울특별시 광진구 구의동 80-25,서울특별시 광진구 자양로 215,제니스병원,127.0864477,37.54651443
19660107,영업중,0,0,0,서울특별시 동대문구 휘경동 283-1,서울특별시 동대문구 망우로 82,삼육서울병원,127.0625424,37.58972578
19710821,영업중,0,0,0,서울특별시 동대문구 회기동 1-5,서울특별시 동대문구 경희대로 23,경희대학교한방병원,127.0507402,37.59377356
20110325,영업중,0,0,0,서울특별시 동대문구 장안동 294-11,서울특별시 동대문구 답십리로 261,참튼튼병원,127.0693587,37.57273223
19921112,영업중,0,0,0,서울특별시 동대문구 휘경동 283-1,서울특별시 동대문구 망우로 82,삼육치과병원,127.0625424,37.58972578
20051207,영업중,0,0,0,서울특별시 성북구 장위동 50-50,서울특별시 성북구 화랑로 271,의료법인유라의료재단 온누리요양병원,127.0588094,37.61217113
19930203,영업중,0,0,0,서울특별시 도봉구 방학동 705-4,서울특별시 도봉구 도봉로 720,도봉병원,127.043802,37.66875973
20040823,영업중,0,0,0,서울특별시 도봉구 방학동 442,서울특별시 도봉구 시루봉로 137,경희늘푸른노인전문병원,127.0273695,37.66319356
20080317,영업중,0,0,0,서울특별시 도봉구 창동 715-28,서울특별시 도봉구 해등로 129,다나병원,127.040438,37.65505324
20100721,영업중,0,0,0,서울특별시 도봉구 쌍문동 707-13,서울특별시 도봉구 도봉로 639,정병원,127.0418209,37.66153921
20070427,영업중,0,0,0,서울특별시 노원구 공릉동 680-9,서울특별시 노원구 동일로 987,태릉마이크로병원,127.0749418,37.61825474
19660505,영업중,0,0,0,서울특별시 은평구 응암동 232-3,서울특별시 은평구 백련산로 90,서울특별시은평병원,126.9237628,37.59420556
20030822,영업중,0,0,0,서울특별시 강서구 등촌동 673-1,서울특별시 강서구 공항대로 281,로고스치과병원,126.8389048,37.55886306
19851105,영업중,0,0,0,서울특별시 금천구 독산동 960,서울특별시 금천구 독산로 362,실버한방병원,126.9041873,37.47906927
19960429,영업중,0,0,0,서울특별시 금천구 독산동 899-5,서울특별시 금천구 남부순환로 1398,구로한방병원,126.90613770000002,37.47994439
20031107,영업중,0,0,0,서울특별시 금천구 독산동 1012-18,서울특별시 금천구 시흥대로114길 5,아카시아병원,126.89854950000002,37.46808921
20110302,영업중,0,0,0,서울특별시 금천구 시흥동 999-31,서울특별시 금천구 시흥대로 239,뉴연세여성병원,126.8999472,37.45521246
20110620,영업중,0,0,0,서울특별시 금천구 시흥동 890-6,서울특별시 금천구 시흥대로 202,녹십자요양병원,126.90211709999998,37.45196729999999
19910222,영업중,0,0,0,서울특별시 동작구 상도동 188-19,서울특별시 동작구 상도로 146,의료법인성석의료재단동작경희병원,126.9358622,37.50247633
20111017,영업중,0,0,0,서울특별시 강동구 천호동 425-5,서울특별시 강동구 올림픽로 664,아이엠치과병원,127.1249756,37.54055443
20081118,영업중,0,0,0,서울특별시 서대문구 북가좌동 392-24,서울특별시 서대문구 수색로 131,사랑요양병원,126.9056773,37.57420741
19910519,휴업,0,20190101,20211231,서울특별시 서대문구 북아현동 126-22,서울특별시 서대문구 신촌로37길 10,의료법인 현창의료재단 서서울병원,126.957006,37.55771785
20071005,폐업,20190115,0,0,서울특별시 도봉구 쌍문동 507-43,서울특별시 도봉구 삼양로 598,조이요양병원,127.0140756,37.65624317
20111101,폐업,20180630,0,0,서울특별시 강서구 등촌동 628-9,서울특별시 강서구 화곡로 416,강서성모요양병원,126.8555276,37.55972453
20000328,폐업,20180705,0,0,서울특별시 강서구 방화동 487-5,서울특별시 강서구 양천로 45-5,뉴강서성심병원,126.808801,37.57328785
19850329,폐업,20180119,0,0,서울특별시 강동구 천호동 357,서울특별시 강동구 올림픽로 684,의료법인 한국암치료재단 서울중입자병원,127.1252988,37.54227704
19891012,영업중,0,0,0,서울특별시 종로구 삼청동 26-3,서울특별시 종로구 삼청로10길 12,서울지구병원,126.9820094,37.58786755
20040901,영업중,0,0,0,서울특별시 종로구 연건동 28-21,서울특별시 종로구 대학로 101,서울대학교치과병원,126.998354,37.5785473
19770401,영업중,0,0,0,서울특별시 종로구 평동 164,서울특별시 종로구 새문안로 9,서울적십자병원,126.9673859,37.56749742
20060622,영업중,0,0,0,서울특별시 중구 을지로6가 18-17,서울특별시 중구 을지로6가 장충단로 263,더블유치과병원,127.0084723,37.56811504
20111028,영업중,0,0,0,서울특별시 중구 황학동 688,서울특별시 중구 퇴계로 447,연세스위트치과병원,127.0217222,37.56604228
20100402,영업중,0,0,0,서울특별시 중구 을지로6가 18-79,서울특별시 중구 을지로6가 을지로 245,국립중앙의료원,127.0062719,37.56802249
19760310,영업중,0,0,0,서울특별시 중구 저동2가 85,서울특별시 중구 저동2가 마른내로 9,인제대학교 서울백병원,126.9888563,37.56508767
19940225,영업중,0,0,0,서울특별시 중구 신당동 366-97,서울특별시 중구 다산로 78,서울송도병원,127.008382,37.55116814
20170804,영업중,0,0,0,서울특별시 성동구 용답동 235-3,서울특별시 성동구 천호대로 436,굿모닝요양병원,127.0672094,37.56069135
20030917,영업중,0,0,0,서울특별시 중랑구 면목동 608,서울특별시 중랑구 사가정로49길 53,녹색병원,127.08606090000002,37.58356426
20140521,영업중,0,0,0,서울특별시 동대문구 장안동 311-5,서울특별시 동대문구 장한로32길 7,브레인요양병원,127.0725832,37.57546837
20050329,영업중,0,0,0,서울특별시 중랑구 묵동 158-7,서울특별시 중랑구 공릉로 76,의료법인한국의료재단프라임병원,127.0794602,37.6172287
20160502,영업중,0,0,0,서울특별시 중랑구 면목동 617-2,서울특별시 중랑구 면목로 310,연세본병원,127.0879754,37.57963775
19830822,영업중,0,0,0,서울특별시 중랑구 망우동 94-2,서울특별시 중랑구 망우로 511,의료법인풍산의료재단동부제일병원,127.1095783,37.60086346
20071205,영업중,0,0,0,서울특별시 중랑구 상봉2동 74-43,서울특별시 중랑구 망우로 373,서울선병원,127.0936277,37.59862277
19880329,영업중,0,0,0,서울특별시 성북구 안암동5가 103-130,서울특별시 성북구 안암동5가 안암로 99,의료법인 우신향병원,127.03094109999998,37.58461773
20030602,영업중,0,0,0,서울특별시 성북구 종암동 10-125,서울특별시 성북구 종암로 72,로덴치과병원,127.0356113,37.59699923
20080901,영업중,0,0,0,서울특별시 중랑구 망우동 149-17,서울특별시 중랑구 망우로 476,라본병원,127.1050929,37.60031007
20060911,영업중,0,0,0,서울특별시 성북구 보문동7가 105-3,서울특별시 성북구 보문동7가 보문로 46,보문효사랑요양병원,127.0227254,37.57973781
20110628,영업중,0,0,0,서울특별시 성북구 하월곡동 88-747,서울특별시 성북구 동소문로 306,동서요양병원,127.0289234,37.60689201
19880115,영업중,0,0,0,서울특별시 성북구 종암동 10-125,서울특별시 성북구 종암로 72,의료법인서광의료재단 성북중앙병원,127.0356113,37.59699923
20180223,영업중,0,0,0,서울특별시 성북구 하월곡동 88-863,서울특별시 성북구 동소문로46길 10,성북우리아이들병원,127.0293598,37.60686454
20161212,영업중,0,0,0,서울특별시 강북구 번동 461-68,서울특별시 강북구 한천로 1002,북서울요양병원,127.0300183,37.63813574
19940221,영업중,0,0,0,서울특별시 강북구 수유동 520,서울특별시 강북구 삼각산로 58,국립재활원,127.0114587,37.63917458
20130719,영업중,0,0,0,서울특별시 도봉구 쌍문동 707-13,서울특별시 도봉구 도봉로 639,정요양병원,127.0418209,37.66153921
19740328,영업중,0,0,0,서울특별시 도봉구 쌍문동 388-1,서울특별시 도봉구 우이천로 308,의료법인한전의료재단 한일병원,127.0295405,37.64538852
20020904,영업중,0,0,0,서울특별시 도봉구 방학동 665-6,서울특별시 도봉구 도당로 51,가화실버한방병원,127.0343929,37.66283058
20080131,영업중,0,0,0,서울특별시 도봉구 창동 731-1,서울특별시 도봉구 도봉로 604,에이치큐브병원,127.0410351,37.65831497
20080331,영업중,0,0,0,서울특별시 도봉구 방학동 719-3,서울특별시 도봉구 도봉로152길 26,의성한방병원,127.0452746,37.66923195
20091109,영업중,0,0,0,서울특별시 도봉구 창동 650-46,서울특별시 도봉구 도봉로 446,의료법인 상원의료재단 강북힘찬병원,127.03337720000002,37.6456628
20141117,영업중,0,0,0,서울특별시 송파구 신천동 11-7,서울특별시 송파구 올림픽로 319,케이치과병원,127.1054645,37.51565063
20060913,영업중,0,0,0,서울특별시 영등포구 영등포동8가 50-1,서울특별시 영등포구 영등포동8가 영중로 122,마리아성모요양병원,126.9059605,37.52713152
20020805,영업중,0,0,0,서울특별시 은평구 응암동 87-9,서울특별시 은평구 은평로 133,본서부병원,126.9229088,37.60100759
20110309,영업중,0,0,0,서울특별시 중랑구 신내동 316,서울특별시 중랑구 신내로 156,서울특별시서울의료원,127.098732,37.61307869
20040302,영업중,0,0,0,서울특별시 서대문구 연희동 194-37,서울특별시 서대문구 성산로 365-14,의료법인제민의료재단동서병원,126.9302592,37.56466512
19840227,영업중,0,0,0,서울특별시 서대문구 연희동 194-37,서울특별시 서대문구 성산로 365-14,의료법인제민의료재단동서한방병원,126.9302592,37.56466512
20181211,영업중,0,0,0,서울특별시 양천구 목동 408-121,서울특별시 양천구 오목로 282,목동성모요양병원,126.868558,37.52518551
20030728,영업중,0,0,0,서울특별시 양천구 목동 513-2,서울특별시 양천구 공항대로 610,포미즈여성병원,126.8723584,37.54678970000001
20041001,영업중,0,0,0,서울특별시 구로구 구로동 26-2,서울특별시 구로구 새말로 110,마루치과병원,126.8921352,37.50633461
20181226,영업중,0,0,0,서울특별시 강서구 마곡동 728-24,서울특별시 강서구 공항대로 260,이화여자대학교의과대학부속서울병원,126.8362668,37.55726306
20121228,영업중,0,0,0,서울특별시 도봉구 쌍문동 508-2,서울특별시 도봉구 삼양로 606,포근한맘요양병원,127.013808,37.65707697
20070222,영업중,0,0,0,서울특별시 구로구 가리봉동 137-5,서울특별시 구로구 남부순환로 1291,남부효요양병원,126.8943759,37.47905202
20101109,영업중,0,0,0,서울특별시 구로구 고척동 324,서울특별시 구로구 중앙로1길 18-18,아나파한방병원,126.863581,37.49923145
20140612,영업중,0,0,0,서울특별시 구로구 고척동 176-3,서울특별시 구로구 중앙로 91,목동현대요양병원,126.8604237,37.50555424
19811113,영업중,0,0,0,서울특별시 영등포구 당산동3가 386-3,서울특별시 영등포구 당산동3가 당산로31길 10,의료법인 인봉의료재단 영등포병원,126.8959973,37.52690865
20080404,영업중,0,0,0,서울특별시 중랑구 묵동 180-55,서울특별시 중랑구 동일로 890,마디세상병원,127.0781893,37.60991545
20091015,영업중,0,0,0,서울특별시 영등포구 대림동 668-12,서울특별시 영등포구 가마산로 381,대림요양병원,126.89977240000002,37.50261844
19950520,영업중,0,0,0,서울특별시 관악구 봉천동 36-83,서울특별시 관악구 관악로 242,강남고려병원,126.9567796,37.48561534
19820930,영업중,0,0,0,서울특별시 영등포구 신길동 451-5,서울특별시 영등포구 여의대방로53길 22,성애의료재단 성애병원,126.9223689,37.51205002
19950114,영업중,0,0,0,서울특별시 노원구 하계동 280-1,서울특별시 노원구 한글비석로 68,노원을지대학교병원,127.0699341,37.63643466
20080415,영업중,0,0,0,서울특별시 관악구 봉천동 945-2,서울특별시 관악구 남부순환로 1704,강남효요양병원,126.939398,37.4830464
20081104,영업중,0,0,0,서울특별시 서초구 서초동 1602-8,서울특별시 서초구 서초중앙로 39,서울탑치과병원,127.015711,37.48527671
19780523,영업중,0,0,0,서울특별시 서초구 내곡동 375,서울특별시 서초구 헌릉로 260,서울특별시어린이병원,127.0688168,37.45529233
19800502,영업중,0,0,0,서울특별시 서초구 반포동 505,서울특별시 서초구 반포대로 222,학교법인가톨릭학원가톨릭대학교서울성모병원,127.0051816,37.49923118
20010918,영업중,0,0,0,서울특별시 서초구 방배동 774,서울특별시 서초구 방배로 245,필치과병원,126.98886509999998,37.49476868
20151214,영업중,0,0,0,서울특별시 서초구 서초동 1600-10,서울특별시 서초구 서초중앙로 47,세바른병원,127.0153412,37.48595229
20160311,영업중,0,0,0,서울특별시 서초구 우면동 791,서울특별시 서초구 양재대로 54,의료법인 참예원의료재단 서초참요양병원,127.025361,37.45976449
20100429,영업중,0,0,0,서울특별시 서초구 서초동 1656-4,서울특별시 서초구 서초중앙로 110,의료법인 명경의료재단 꽃마을한방병원,127.0145228,37.49159037
20050601,영업중,0,0,0,서울특별시 강남구 논현동 206-10,서울특별시 강남구 봉은사로 171,김정수여러분병원,127.0325757,37.50721955
20050303,영업중,0,0,0,서울특별시 강남구 청담동 47-4,서울특별시 강남구 학동로 445,우리들병원,127.0496083,37.51909116
20151223,영업중,0,0,0,서울특별시 강남구 논현동 192-5,서울특별시 강남구 논현로 609,한성한방병원,127.0331838,37.50801397
20080411,영업중,0,0,0,서울특별시 강남구 청담동 2-8,서울특별시 강남구 도산대로 410,에스플란트치과병원,127.0404834,37.5229769
20080626,영업중,0,0,0,서울특별시 강남구 논현동 37-21,서울특별시 강남구 논현로 705,메드렉스병원,127.02997820000002,37.51490115
19920715,영업중,0,0,0,서울특별시 강남구 신사동 638-1,서울특별시 강남구 압구정로 304,윤호병원,127.0344143,37.52884466
20170519,영업중,0,0,0,서울특별시 강남구 신사동 587-16,서울특별시 강남구 도산대로 209,느루요양병원,127.02939,37.52050407
20010719,영업중,0,0,0,서울특별시 강남구 삼성동 159-9,서울특별시 강남구 테헤란로87길 36,건강한세상앞선치과병원,127.0585975,37.51023437
20070612,영업중,0,0,0,서울특별시 강남구 도곡동 957-14,서울특별시 강남구 남부순환로 2609,유나이티드병원,127.0350968,37.48496357
20020419,영업중,0,0,0,서울특별시 강남구 대치동 939-24,서울특별시 강남구 도곡로 429,재단법인베스티안재단베스티안서울병원,127.0571965,37.49803149
19971220,영업중,0,0,0,서울특별시 송파구 신천동 7-19,서울특별시 송파구 올림픽로 289,시그마치과병원,127.1025223,37.51461439
19980605,영업중,0,0,0,서울특별시 송파구 가락동 2,서울특별시 송파구 오금로 290,서울병원,127.1247092,37.5039067
19991030,영업중,0,0,0,서울특별시 송파구 문정동 150-26,서울특별시 송파구 중대로 68,수치과병원,127.1164382,37.49156636
20130903,영업중,0,0,0,서울특별시 송파구 잠실동 175-7,서울특별시 송파구 올림픽로 76,선수촌병원,127.0791825,37.51156239
20101117,영업중,0,0,0,서울특별시 강동구 암사동 501-10,서울특별시 강동구 올림픽로98길 8,동부센트럴요양병원,127.1284399,37.55113494
20050228,영업중,0,0,0,서울특별시 강동구 길동 424,서울특별시 강동구 천호대로 1159,서울양병원,127.1401247,37.53406791
20060227,영업중,0,0,0,서울특별시 강동구 상일동 149,서울특별시 강동구 동남로 892,강동경희대학교한방병원,127.1576155,37.55355882
20120102,영업중,0,0,0,서울특별시 강동구 성내동 24-1,서울특별시 강동구 풍성로37길 45,공안과병원,127.1260282,37.53391594
20031205,영업중,0,0,0,서울특별시 강동구 천호동 452-1,서울특별시 강동구 천호대로 1043,강동미즈여성병원,127.1281065,37.53762375
20130222,영업중,0,0,0,서울특별시 강동구 길동 318,서울특별시 강동구 천호대로 1165,달려라병원,127.1409297,37.534082700000006
20140912,영업중,0,0,0,서울특별시 강동구 성내동 13-9,서울특별시 강동구 천호대로 1044,리더스병원,127.12772859999998,37.53694762
20110426,영업중,0,0,0,서울특별시 성북구 정릉동 508-171,서울특별시 성북구 북악산로1길 71,의료법인참예원의료재단 성북참노인전문병원,127.0051939,37.59765763
19940622,영업중,0,0,0,서울특별시 서대문구 홍은동 430,서울특별시 서대문구 연희로 272,의료법인동신의료재단 동신병원,126.936591,37.58118785
19861017,영업중,0,0,0,서울특별시 강동구 길동 445,서울특별시 강동구 성안로 150,성심의료재단강동성심병원,127.135336,37.53615563
20060101,영업중,0,0,0,서울특별시 관악구 봉천동 1664-1,서울특별시 관악구 남부순환로 1860,사랑의병원,126.9562864,37.4796258
20170320,영업중,0,0,0,서울특별시 강동구 천호동 357,서울특별시 강동구 올림픽로 684,서울현대요양병원,127.1252988,37.54227704
20141017,영업중,0,0,0,서울특별시 영등포구 양평동4가 68-1,서울특별시 영등포구 양평동4가 양평로 99,대명요양병원,126.8960729,37.53648028
19860820,영업중,0,0,0,서울특별시 영등포구 여의도동 62,서울특별시 영등포구 63로 10,가톨릭대학교 여의도성모병원,126.9360028,37.51790475
20060227,영업중,0,0,0,서울특별시 강동구 상일동 149,서울특별시 강동구 동남로 892,강동경희대학교의대병원,127.1576155,37.55355882
